
iter 2900: loss 4.1418, time 6995.35ms, mfu 4.82%
iter 2910: loss 4.4195, time 6952.58ms, mfu 4.82%
iter 2920: loss 4.1129, time 6955.94ms, mfu 4.83%
iter 2930: loss 4.0222, time 6983.83ms, mfu 4.83%
iter 2940: loss 4.1759, time 6961.79ms, mfu 4.83%
iter 2950: loss 3.8934, time 6960.18ms, mfu 4.83%
iter 2960: loss 4.0638, time 6987.22ms, mfu 4.83%
iter 2970: loss 4.2778, time 6986.97ms, mfu 4.83%
iter 2980: loss 4.0707, time 6985.11ms, mfu 4.82%
iter 2990: loss 3.7783, time 6956.42ms, mfu 4.83%
step 3000: train loss 4.0590, val loss 4.0281
saving checkpoint to out
iter 3000: loss 4.1039, time 23470.11ms, mfu 4.49%
iter 3010: loss 4.2054, time 6986.02ms, mfu 4.52%
iter 3020: loss 3.9540, time 6987.75ms, mfu 4.55%
iter 3030: loss 4.2041, time 6979.83ms, mfu 4.58%
iter 3040: loss 4.2620, time 6950.77ms, mfu 4.60%
iter 3050: loss 3.8202, time 6966.37ms, mfu 4.63%
iter 3060: loss 3.9406, time 6953.14ms, mfu 4.65%
iter 3070: loss 4.2565, time 6953.18ms, mfu 4.67%
iter 3080: loss 3.9863, time 6948.50ms, mfu 4.69%
iter 3090: loss 4.2604, time 6985.08ms, mfu 4.70%
iter 3100: loss 4.2183, time 6964.54ms, mfu 4.71%
iter 3110: loss 3.8655, time 6995.15ms, mfu 4.72%
iter 3120: loss 3.5911, time 6966.33ms, mfu 4.73%
iter 3130: loss 4.0770, time 6952.31ms, mfu 4.74%
iter 3140: loss 4.2939, time 6962.95ms, mfu 4.75%
iter 3150: loss 3.6399, time 6971.15ms, mfu 4.76%
iter 3160: loss 4.5066, time 6978.64ms, mfu 4.77%
iter 3170: loss 3.6614, time 6957.34ms, mfu 4.77%
iter 3180: loss 3.9753, time 6980.03ms, mfu 4.78%
iter 3190: loss 3.8518, time 6971.28ms, mfu 4.78%
iter 3200: loss 3.9997, time 6958.84ms, mfu 4.79%
iter 3210: loss 3.8117, time 6988.02ms, mfu 4.79%
iter 3220: loss 3.5944, time 6966.15ms, mfu 4.80%
iter 3230: loss 3.9439, time 6972.31ms, mfu 4.80%
iter 3240: loss 4.2324, time 6975.44ms, mfu 4.80%
iter 3250: loss 4.2911, time 6960.55ms, mfu 4.81%
iter 3260: loss 3.7282, time 6965.90ms, mfu 4.81%
iter 3270: loss 3.7225, time 6960.96ms, mfu 4.81%
iter 3280: loss 4.1154, time 6973.93ms, mfu 4.81%
iter 3290: loss 3.6287, time 6982.27ms, mfu 4.81%
iter 3300: loss 3.9120, time 6964.90ms, mfu 4.82%
iter 3310: loss 4.0689, time 6993.53ms, mfu 4.82%
iter 3320: loss 3.9565, time 6989.95ms, mfu 4.82%
iter 3330: loss 4.0405, time 6951.71ms, mfu 4.82%
iter 3340: loss 3.8064, time 6957.45ms, mfu 4.82%
iter 3350: loss 4.3923, time 6980.48ms, mfu 4.82%
iter 3360: loss 3.7537, time 6983.29ms, mfu 4.82%
iter 3370: loss 3.9483, time 6979.69ms, mfu 4.82%
iter 3380: loss 3.8448, time 6972.81ms, mfu 4.82%
iter 3390: loss 3.7912, time 6973.79ms, mfu 4.82%
iter 3400: loss 3.7138, time 6975.84ms, mfu 4.82%
iter 3410: loss 4.2292, time 6981.23ms, mfu 4.82%
iter 3420: loss 4.0737, time 6952.20ms, mfu 4.82%
iter 3430: loss 3.8087, time 6974.89ms, mfu 4.82%
iter 3440: loss 4.1111, time 6985.13ms, mfu 4.82%
iter 3450: loss 4.7044, time 6982.10ms, mfu 4.82%
iter 3460: loss 4.0620, time 6956.09ms, mfu 4.83%
iter 3470: loss 3.7575, time 6966.87ms, mfu 4.83%
iter 3480: loss 3.8943, time 6972.47ms, mfu 4.83%
iter 3490: loss 3.8980, time 6987.81ms, mfu 4.83%
step 3500: train loss 3.9399, val loss 3.9348
saving checkpoint to out
iter 3500: loss 4.2414, time 23417.64ms, mfu 4.49%
iter 3510: loss 4.2253, time 6988.39ms, mfu 4.52%
iter 3520: loss 3.9176, time 6999.94ms, mfu 4.55%
iter 3530: loss 4.0390, time 6967.07ms, mfu 4.58%
iter 3540: loss 3.3713, time 6964.99ms, mfu 4.60%
iter 3550: loss 3.6156, time 6956.57ms, mfu 4.63%
iter 3560: loss 4.3039, time 6975.99ms, mfu 4.65%
iter 3570: loss 4.1194, time 6977.84ms, mfu 4.66%
iter 3580: loss 3.9713, time 6967.59ms, mfu 4.68%
iter 3590: loss 4.1944, time 6981.62ms, mfu 4.69%
iter 3600: loss 3.9108, time 6960.32ms, mfu 4.71%
iter 3610: loss 3.8595, time 6991.87ms, mfu 4.72%
iter 3620: loss 3.8178, time 6959.57ms, mfu 4.73%
iter 3630: loss 3.6114, time 6977.06ms, mfu 4.74%
iter 3640: loss 3.9689, time 6970.42ms, mfu 4.75%
iter 3650: loss 3.6967, time 6962.77ms, mfu 4.76%
iter 3660: loss 3.6321, time 6976.16ms, mfu 4.76%
iter 3670: loss 3.8559, time 6973.77ms, mfu 4.77%
iter 3680: loss 4.4344, time 6966.88ms, mfu 4.78%
iter 3690: loss 4.3633, time 7000.61ms, mfu 4.78%
iter 3700: loss 3.9202, time 6980.52ms, mfu 4.78%
iter 3710: loss 4.0500, time 6990.69ms, mfu 4.79%
iter 3720: loss 3.4108, time 7004.02ms, mfu 4.79%
iter 3730: loss 4.0973, time 6992.11ms, mfu 4.79%
iter 3740: loss 3.2797, time 7026.18ms, mfu 4.79%
iter 3750: loss 3.3820, time 6987.42ms, mfu 4.79%
iter 3760: loss 3.9969, time 7015.33ms, mfu 4.80%
iter 3770: loss 3.8969, time 6966.47ms, mfu 4.80%
iter 3780: loss 3.9209, time 6977.89ms, mfu 4.80%
iter 3790: loss 4.1774, time 7003.50ms, mfu 4.80%
iter 3800: loss 3.6476, time 6972.42ms, mfu 4.80%
iter 3810: loss 4.0510, time 6982.72ms, mfu 4.81%
iter 3820: loss 4.1423, time 7001.76ms, mfu 4.81%
iter 3830: loss 3.9926, time 6991.82ms, mfu 4.81%
iter 3840: loss 4.2649, time 6963.78ms, mfu 4.81%
iter 3850: loss 3.5775, time 6995.04ms, mfu 4.81%
iter 3860: loss 4.5286, time 7001.75ms, mfu 4.81%
iter 3870: loss 4.0472, time 7011.09ms, mfu 4.81%
iter 3880: loss 4.0307, time 7003.39ms, mfu 4.81%
iter 3890: loss 3.4962, time 7016.19ms, mfu 4.81%
iter 3900: loss 4.1200, time 7002.51ms, mfu 4.81%
iter 3910: loss 3.2988, time 7016.28ms, mfu 4.81%
iter 3920: loss 3.9177, time 7050.13ms, mfu 4.80%
iter 3930: loss 4.4160, time 7044.06ms, mfu 4.80%
iter 3940: loss 3.9300, time 7045.65ms, mfu 4.80%
iter 3950: loss 3.5731, time 7059.82ms, mfu 4.80%
iter 3960: loss 3.7055, time 6995.59ms, mfu 4.80%
iter 3970: loss 4.0070, time 7016.84ms, mfu 4.80%
iter 3980: loss 3.8458, time 6991.79ms, mfu 4.80%
iter 3990: loss 3.6132, time 6985.65ms, mfu 4.80%
step 4000: train loss 3.8428, val loss 3.8392
saving checkpoint to out
iter 4000: loss 4.2717, time 23481.85ms, mfu 4.46%
iter 4010: loss 3.7274, time 6969.75ms, mfu 4.50%
iter 4020: loss 3.9168, time 6977.46ms, mfu 4.53%
iter 4030: loss 3.3882, time 6957.10ms, mfu 4.56%
iter 4040: loss 3.8649, time 6961.17ms, mfu 4.59%
iter 4050: loss 3.6409, time 6952.03ms, mfu 4.62%
iter 4060: loss 3.6322, time 6939.60ms, mfu 4.64%
iter 4070: loss 3.6923, time 6949.00ms, mfu 4.66%
iter 4080: loss 3.9129, time 6940.74ms, mfu 4.68%
iter 4090: loss 3.6291, time 6925.26ms, mfu 4.70%
iter 4100: loss 3.6495, time 6926.95ms, mfu 4.71%
iter 4110: loss 4.3079, time 6937.36ms, mfu 4.73%
iter 4120: loss 4.3477, time 6941.64ms, mfu 4.74%
iter 4130: loss 3.9130, time 6951.49ms, mfu 4.75%
iter 4140: loss 3.7074, time 6922.05ms, mfu 4.76%
iter 4150: loss 3.8062, time 6927.80ms, mfu 4.77%
iter 4160: loss 3.9684, time 6928.95ms, mfu 4.78%
iter 4170: loss 3.9356, time 6940.31ms, mfu 4.79%
iter 4180: loss 3.3810, time 6936.08ms, mfu 4.79%
iter 4190: loss 3.8246, time 6939.00ms, mfu 4.80%
iter 4200: loss 4.0143, time 6941.28ms, mfu 4.80%
iter 4210: loss 4.2347, time 6936.71ms, mfu 4.81%
iter 4220: loss 4.2852, time 6938.31ms, mfu 4.81%
iter 4230: loss 3.8492, time 6948.54ms, mfu 4.82%
iter 4240: loss 3.7518, time 6945.79ms, mfu 4.82%
iter 4250: loss 3.7852, time 6959.45ms, mfu 4.82%
iter 4260: loss 3.6371, time 6969.26ms, mfu 4.82%
iter 4270: loss 3.8677, time 6991.32ms, mfu 4.82%
iter 4280: loss 3.5039, time 6989.42ms, mfu 4.82%
iter 4290: loss 3.1480, time 6977.88ms, mfu 4.82%
iter 4300: loss 4.2330, time 6954.80ms, mfu 4.82%
